Cycle,CommandPos-0,FeedbackPos-0,CommandPos-1,FeedbackPos-1
19884.00,-64013.194652535,-64050.000000000,48014.237575127,48054.000000000
19885.00,-63976.618404885,-64013.000000000,47974.776380698,48014.000000000
19886.00,-63940.044902632,-63977.000000000,47935.337184069,47975.000000000
19887.00,-63903.474157415,-63940.000000000,47895.919978688,47935.000000000
19888.00,-63866.906180866,-63903.000000000,47856.524758006,47896.000000000
19889.00,-63830.340984611,-63867.000000000,47817.151515468,47857.000000000
19890.00,-63793.778580270,-63830.000000000,47777.800244519,47817.000000000
19891.00,-63757.218979453,-63794.000000000,47738.470938600,47778.000000000
19892.00,-63720.662193766,-63757.000000000,47699.163591152,47738.000000000
19893.00,-63684.108234809,-63721.000000000,47659.878195613,47699.000000000
19894.00,-63647.557114170,-63684.000000000,47620.614745418,47660.000000000
19895.00,-63611.008843437,-63648.000000000,47581.373234002,47621.000000000
19896.00,-63574.463434186,-63611.000000000,47542.153654795,47581.000000000
19897.00,-63537.920897987,-63574.000000000,47502.956001227,47542.000000000
19898.00,-63501.381246405,-63538.000000000,47463.780266726,47503.000000000
19899.00,-63464.844490998,-63501.000000000,47424.626444718,47464.000000000
19900.00,-63428.310643313,-63465.000000000,47385.494528624,47425.000000000
19901.00,-63391.779714897,-63428.000000000,47346.384511868,47385.000000000
19902.00,-63355.251717284,-63392.000000000,47307.296387867,47346.000000000
19903.00,-63318.726662004,-63355.000000000,47268.230150039,47307.000000000
19904.00,-63282.204560581,-63319.000000000,47229.185791800,47268.000000000
19905.00,-63245.685424530,-63282.000000000,47190.163306561,47229.000000000
19906.00,-63209.169265359,-63246.000000000,47151.162687735,47190.000000000
19907.00,-63172.656094572,-63209.000000000,47112.183928729,47151.000000000
19908.00,-63136.145923663,-63173.000000000,47073.227022952,47112.000000000
19909.00,-63099.638764120,-63136.000000000,47034.291963808,47073.000000000
19910.00,-63063.134627427,-63100.000000000,46995.378744700,47034.000000000
19911.00,-63026.633525057,-63063.000000000,46956.487359030,46995.000000000
19912.00,-62990.135468477,-63027.000000000,46917.617800194,46956.000000000
19913.00,-62953.640469150,-62990.000000000,46878.770061592,46918.000000000
19914.00,-62917.148538529,-62954.000000000,46839.944136617,46879.000000000
19915.00,-62880.659688063,-62917.000000000,46801.140018662,46840.000000000
19916.00,-62844.173929190,-62881.000000000,46762.357701119,46801.000000000
19917.00,-62807.691273346,-62844.000000000,46723.597177377,46762.000000000
19918.00,-62771.211731956,-62808.000000000,46684.858440822,46724.000000000
19919.00,-62734.735316442,-62771.000000000,46646.141484840,46685.000000000
19920.00,-62698.262038215,-62735.000000000,46607.446302813,46646.000000000
19921.00,-62661.791908683,-62698.000000000,46568.772888123,46607.000000000
19922.00,-62625.324939245,-62662.000000000,46530.121234149,46569.000000000
19923.00,-62588.861141294,-62625.000000000,46491.491334268,46530.000000000
19924.00,-62552.400526215,-62589.000000000,46452.883181855,46491.000000000
19925.00,-62515.943105388,-62552.000000000,46414.296770284,46453.000000000
19926.00,-62479.488890184,-62516.000000000,46375.732092926,46414.000000000
19927.00,-62443.037891971,-62479.000000000,46337.189143151,46376.000000000
19928.00,-62406.590122105,-62443.000000000,46298.667914326,46337.000000000
19929.00,-62370.145591938,-62407.000000000,46260.168399816,46299.000000000
19930.00,-62333.704312816,-62370.000000000,46221.690592986,46260.000000000
19931.00,-62297.266296077,-62334.000000000,46183.234487198,46222.000000000
19932.00,-62260.831553052,-62297.000000000,46144.800075811,46183.000000000
19933.00,-62224.400095065,-62261.000000000,46106.387352184,46145.000000000
19934.00,-62187.971933435,-62224.000000000,46067.996309672,46106.000000000
19935.00,-62151.547079472,-62188.000000000,46029.626941629,46068.000000000
19936.00,-62115.125544480,-62152.000000000,45991.279241409,46030.000000000
19937.00,-62078.707339757,-62115.000000000,45952.953202362,45991.000000000
19938.00,-62042.292476592,-62079.000000000,45914.648817837,45953.000000000
19939.00,-62005.880966270,-62042.000000000,45876.366081179,45915.000000000
19940.00,-61969.472820068,-62006.000000000,45838.104985735,45876.000000000
19941.00,-61933.068049255,-61969.000000000,45799.865524847,45838.000000000
19942.00,-61896.666665096,-61933.000000000,45761.647691857,45800.000000000
19943.00,-61860.268678845,-61897.000000000,45723.451480104,45762.000000000
19944.00,-61823.874101754,-61860.000000000,45685.276882924,45723.000000000
19945.00,-61787.482945065,-61824.000000000,45647.123893656,45685.000000000
19946.00,-61751.095220013,-61787.000000000,45608.992505631,45647.000000000
19947.00,-61714.710937830,-61751.000000000,45570.882712183,45609.000000000
19948.00,-61678.330109736,-61715.000000000,45532.794506642,45571.000000000
19949.00,-61641.952746948,-61678.000000000,45494.727882336,45533.000000000
19950.00,-61605.578860675,-61642.000000000,45456.682832591,45495.000000000
19951.00,-61569.208462118,-61606.000000000,45418.659350733,45457.000000000
19952.00,-61532.841562474,-61569.000000000,45380.657430085,45419.000000000
19953.00,-61496.478172930,-61533.000000000,45342.677063967,45381.000000000
19954.00,-61460.118304670,-61496.000000000,45304.718245701,45343.000000000
19955.00,-61423.761968867,-61460.000000000,45266.780968602,45305.000000000
19956.00,-61387.409176691,-61424.000000000,45228.865225988,45267.000000000
19957.00,-61351.059939302,-61387.000000000,45190.971011173,45229.000000000
19958.00,-61314.714267856,-61351.000000000,45153.098317467,45191.000000000
19959.00,-61278.372173501,-61315.000000000,45115.247138184,45153.000000000
19960.00,-61242.033667377,-61278.000000000,45077.417466631,45115.000000000
19961.00,-61205.698760619,-61242.000000000,45039.609296115,45077.000000000
19962.00,-61169.367464355,-61206.000000000,45001.822619943,45040.000000000
19963.00,-61133.039789706,-61169.000000000,44964.057431417,45002.000000000
19964.00,-61096.715747787,-61133.000000000,44926.313723840,44964.000000000
19965.00,-61060.395349703,-61097.000000000,44888.591490512,44926.000000000
19966.00,-61024.078606557,-61060.000000000,44850.890724731,44889.000000000
19967.00,-60987.765529443,-61024.000000000,44813.211419795,44851.000000000
19968.00,-60951.456129446,-60988.000000000,44775.553568998,44813.000000000
19969.00,-60915.150417648,-60951.000000000,44737.917165634,44776.000000000
19970.00,-60878.848405123,-60915.000000000,44700.302202994,44738.000000000
19971.00,-60842.550102937,-60879.000000000,44662.708674368,44700.000000000
19972.00,-60806.255522151,-60843.000000000,44625.136573046,44663.000000000
19973.00,-60769.964673817,-60806.000000000,44587.585892312,44625.000000000
19974.00,-60733.677568984,-60770.000000000,44550.056625453,44588.000000000
19975.00,-60697.394218690,-60734.000000000,44512.548765752,44550.000000000
19976.00,-60661.114633970,-60697.000000000,44475.062306489,44513.000000000
19977.00,-60624.838825848,-60661.000000000,44437.597240945,44475.000000000
19978.00,-60588.566805346,-60625.000000000,44400.153562399,44438.000000000
19979.00,-60552.298583476,-60589.000000000,44362.731264127,44400.000000000
19980.00,-60516.034171245,-60552.000000000,44325.330339404,44363.000000000
19981.00,-60479.773579651,-60516.000000000,44287.950781502,44325.000000000
19982.00,-60443.516819689,-60480.000000000,44250.592583695,44288.000000000
19983.00,-60407.263902344,-60444.000000000,44213.255739252,44251.000000000
19984.00,-60371.014838595,-60407.000000000,44175.940241441,44213.000000000
19985.00,-60334.769639416,-60371.000000000,44138.646083529,44176.000000000
19986.00,-60298.528315771,-60335.000000000,44101.373258781,44139.000000000
19987.00,-60262.290878622,-60299.000000000,44064.121760462,44101.000000000
19988.00,-60226.057338919,-60262.000000000,44026.891581832,44064.000000000
19989.00,-60189.827707608,-60226.000000000,43989.682716153,44027.000000000
19990.00,-60153.601995630,-60190.000000000,43952.495156682,43990.000000000
19991.00,-60117.380213916,-60154.000000000,43915.328896678,43952.000000000
19992.00,-60081.162373391,-60117.000000000,43878.183929395,43915.000000000
19993.00,-60044.948484976,-60081.000000000,43841.060248088,43878.000000000
19994.00,-60008.738559582,-60045.000000000,43803.957846009,43841.000000000
19995.00,-59972.532608114,-60009.000000000,43766.876716408,43804.000000000
19996.00,-59936.330641472,-59973.000000000,43729.816852537,43767.000000000
19997.00,-59900.132670547,-59936.000000000,43692.778247640,43730.000000000
19998.00,-59863.938706226,-59900.000000000,43655.760894966,43693.000000000
19999.00,-59827.748759387,-59864.000000000,43618.764787759,43656.000000000
20000.00,-59791.562840902,-59828.000000000,43581.789919262,43619.000000000
20001.00,-59755.380961637,-59792.000000000,43544.836282715,43582.000000000
20002.00,-59719.203132449,-59755.000000000,43507.903871360,43545.000000000
20003.00,-59683.029364192,-59719.000000000,43470.992678435,43508.000000000
20004.00,-59646.859667710,-59683.000000000,43434.102697176,43471.000000000
20005.00,-59610.694053842,-59647.000000000,43397.233920819,43434.000000000
20006.00,-59574.532533421,-59611.000000000,43360.386342598,43397.000000000
20007.00,-59538.375117270,-59575.000000000,43323.559955744,43360.000000000
20008.00,-59502.221816210,-59538.000000000,43286.754753490,43324.000000000
20009.00,-59466.072641051,-59502.000000000,43249.970729065,43287.000000000
20010.00,-59429.927602599,-59466.000000000,43213.207875695,43250.000000000
20011.00,-59393.786711653,-59430.000000000,43176.466186609,43213.000000000
20012.00,-59357.649979005,-59394.000000000,43139.745655029,43176.000000000
20013.00,-59321.517415439,-59358.000000000,43103.046274181,43140.000000000
20014.00,-59285.389031735,-59322.000000000,43066.368037285,43103.000000000
20015.00,-59249.264838664,-59285.000000000,43029.710937563,43066.000000000
20016.00,-59213.144846991,-59249.000000000,42993.074968233,43030.000000000
20017.00,-59177.029067475,-59213.000000000,42956.460122512,42993.000000000
20018.00,-59140.917510868,-59177.000000000,42919.866393617,42956.000000000
20019.00,-59104.810187915,-59141.000000000,42883.293774763,42920.000000000
20020.00,-59068.707109355,-59105.000000000,42846.742259162,42883.000000000
20021.00,-59032.608285919,-59069.000000000,42810.211840026,42847.000000000
20022.00,-58996.513728333,-59033.000000000,42773.702510566,42810.000000000
20023.00,-58960.423447316,-58997.000000000,42737.214263990,42774.000000000
20024.00,-58924.337453579,-58960.000000000,42700.747093507,42737.000000000
20025.00,-58888.255757828,-58924.000000000,42664.300992321,42701.000000000
20026.00,-58852.178370762,-58888.000000000,42627.875953637,42664.000000000
20027.00,-58816.105303071,-58852.000000000,42591.471970659,42628.000000000
20028.00,-58780.036565443,-58816.000000000,42555.089036588,42591.000000000
20029.00,-58743.972168555,-58780.000000000,42518.727144625,42555.000000000
20030.00,-58707.912123080,-58744.000000000,42482.386287968,42519.000000000
20031.00,-58671.856439683,-58708.000000000,42446.066459817,42482.000000000
20032.00,-58635.805129023,-58672.000000000,42409.767653365,42446.000000000
20033.00,-58599.758201753,-58636.000000000,42373.489861808,42410.000000000
20034.00,-58563.715668517,-58600.000000000,42337.233078340,42373.000000000
20035.00,-58527.677539955,-58564.000000000,42300.997296152,42337.000000000
20036.00,-58491.643826699,-58528.000000000,42264.782508437,42301.000000000
20037.00,-58455.614539375,-58492.000000000,42228.588708381,42265.000000000
20038.00,-58419.589688601,-58456.000000000,42192.415889175,42229.000000000
20039.00,-58383.569284991,-58420.000000000,42156.264044003,42192.000000000
20040.00,-58347.553339150,-58384.000000000,42120.133166053,42156.000000000
20041.00,-58311.541861677,-58348.000000000,42084.023248506,42120.000000000
20042.00,-58275.534863165,-58312.000000000,42047.934284546,42084.000000000
20043.00,-58239.532354200,-58276.000000000,42011.866267355,42048.000000000
20044.00,-58203.534345361,-58240.000000000,41975.819190112,42012.000000000
20045.00,-58167.540847221,-58204.000000000,41939.793045996,41976.000000000
20046.00,-58131.551870346,-58168.000000000,41903.787828184,41940.000000000
20047.00,-58095.567425296,-58132.000000000,41867.803529851,41904.000000000
20048.00,-58059.587522624,-58096.000000000,41831.840144174,41868.000000000
20049.00,-58023.612172875,-58060.000000000,41795.897664325,41832.000000000
20050.00,-57987.641386590,-58024.000000000,41759.976083475,41796.000000000
20051.00,-57951.675174301,-57988.000000000,41724.075394797,41760.000000000
20052.00,-57915.713546536,-57952.000000000,41688.195591458,41724.000000000
20053.00,-57879.756513814,-57916.000000000,41652.336666628,41688.000000000
20054.00,-57843.804086649,-57880.000000000,41616.498613474,41652.000000000
20055.00,-57807.856275546,-57844.000000000,41580.681425160,41616.000000000
20056.00,-57771.913091008,-57808.000000000,41544.885094853,41581.000000000
20057.00,-57735.974543526,-57772.000000000,41509.109615713,41545.000000000
20058.00,-57700.040643588,-57736.000000000,41473.354980904,41509.000000000
20059.00,-57664.111401675,-57700.000000000,41437.621183586,41473.000000000
20060.00,-57628.186828261,-57664.000000000,41401.908216918,41438.000000000
20061.00,-57592.266933811,-57628.000000000,41366.216074058,41402.000000000
20062.00,-57556.351728788,-57592.000000000,41330.544748164,41366.000000000
20063.00,-57520.441223645,-57556.000000000,41294.894232390,41331.000000000
20064.00,-57484.535428829,-57520.000000000,41259.264519892,41295.000000000
20065.00,-57448.634354783,-57485.000000000,41223.655603821,41259.000000000
20066.00,-57412.738011939,-57449.000000000,41188.067477331,41224.000000000
20067.00,-57376.846410726,-57413.000000000,41152.500133573,41188.000000000
20068.00,-57340.959561565,-57377.000000000,41116.953565694,41153.000000000
20069.00,-57305.077474872,-57341.000000000,41081.427766845,41117.000000000
20070.00,-57269.200161052,-57305.000000000,41045.922730171,41081.000000000
20071.00,-57233.327630510,-57269.000000000,41010.438448819,41046.000000000
20072.00,-57197.459893639,-57233.000000000,40974.974915934,41010.000000000
20073.00,-57161.596960827,-57197.000000000,40939.532124659,40975.000000000
20074.00,-57125.738842458,-57162.000000000,40904.110068136,40940.000000000
20075.00,-57089.885548905,-57126.000000000,40868.708739507,40904.000000000
20076.00,-57054.037090538,-57090.000000000,40833.328131911,40869.000000000
20077.00,-57018.193477719,-57054.000000000,40797.968238487,40833.000000000
20078.00,-56982.354720804,-57018.000000000,40762.629052374,40798.000000000
