DataType,MotionScope
Config,1
Cycle,CommandPos-0,FeedbackPos-0,CommandPos-1,FeedbackPos-1
9678.00,15511.846222620,15467.000000000,31023.692445239,30934.000000000
9679.00,15556.548949486,15512.000000000,31113.097898972,31024.000000000
9680.00,15601.251676352,15557.000000000,31202.503352705,31113.000000000
9681.00,15645.954403219,15601.000000000,31291.908806437,31203.000000000
9682.00,15690.657130085,15646.000000000,31381.314260170,31292.000000000
9683.00,15735.359856951,15691.000000000,31470.719713903,31381.000000000
9684.00,15780.062583818,15735.000000000,31560.125167635,31471.000000000
9685.00,15824.765310684,15780.000000000,31649.530621368,31560.000000000
9686.00,15869.468037550,15825.000000000,31738.936075101,31650.000000000
9687.00,15914.170764417,15869.000000000,31828.341528833,31739.000000000
9688.00,15958.873491283,15914.000000000,31917.746982566,31828.000000000
9689.00,16003.576218149,15959.000000000,32007.152436299,31918.000000000
9690.00,16048.278945016,16004.000000000,32096.557890031,32007.000000000
9691.00,16092.981671882,16048.000000000,32185.963343764,32097.000000000
9692.00,16137.684398748,16093.000000000,32275.368797497,32186.000000000
9693.00,16182.387125615,16138.000000000,32364.774251229,32275.000000000
9694.00,16227.089852481,16182.000000000,32454.179704962,32365.000000000
9695.00,16271.792579347,16227.000000000,32543.585158695,32454.000000000
9696.00,16316.495306214,16272.000000000,32632.990612427,32544.000000000
9697.00,16361.198033080,16316.000000000,32722.396066160,32633.000000000
9698.00,16405.900759946,16361.000000000,32811.801519893,32722.000000000
9699.00,16450.603486813,16406.000000000,32901.206973625,32812.000000000
9700.00,16495.306213679,16451.000000000,32990.612427358,32901.000000000
9701.00,16540.008940545,16495.000000000,33080.017881091,32991.000000000
9702.00,16584.711667412,16540.000000000,33169.423334823,33080.000000000
9703.00,16629.414394278,16585.000000000,33258.828788556,33169.000000000
9704.00,16674.117121144,16629.000000000,33348.234242289,33259.000000000
9705.00,16718.819848011,16674.000000000,33437.639696022,33348.000000000
9706.00,16763.522574877,16719.000000000,33527.045149754,33438.000000000
9707.00,16808.225301743,16764.000000000,33616.450603487,33527.000000000
9708.00,16852.928028610,16808.000000000,33705.856057220,33616.000000000
9709.00,16897.630755476,16853.000000000,33795.261510952,33706.000000000
9710.00,16942.333482342,16898.000000000,33884.666964685,33795.000000000
9711.00,16987.036209209,16942.000000000,33974.072418418,33885.000000000
9712.00,17031.738936075,16987.000000000,34063.477872150,33974.000000000
9713.00,17076.441662941,17032.000000000,34152.883325883,34063.000000000
9714.00,17121.144389808,17076.000000000,34242.288779616,34153.000000000
9715.00,17165.847116674,17121.000000000,34331.694233348,34242.000000000
9716.00,17210.549843541,17166.000000000,34421.099687081,34332.000000000
9717.00,17255.252570407,17211.000000000,34510.505140814,34421.000000000
9718.00,17299.955297273,17255.000000000,34599.910594546,34511.000000000
9719.00,17344.658024140,17300.000000000,34689.316048279,34600.000000000
9720.00,17389.360751006,17345.000000000,34778.721502012,34689.000000000
9721.00,17434.063477872,17389.000000000,34868.126955744,34779.000000000
9722.00,17478.766204739,17434.000000000,34957.532409477,34868.000000000
9723.00,17523.468931605,17479.000000000,35046.937863210,34958.000000000
9724.00,17568.171658471,17523.000000000,35136.343316942,35047.000000000
9725.00,17612.874385338,17568.000000000,35225.748770675,35136.000000000
9726.00,17657.577112204,17613.000000000,35315.154224408,35226.000000000
9727.00,17702.279839070,17658.000000000,35404.559678140,35315.000000000
9728.00,17746.982565937,17702.000000000,35493.965131873,35405.000000000
9729.00,17791.685292803,17747.000000000,35583.370585606,35494.000000000
9730.00,17836.388019669,17792.000000000,35672.776039338,35583.000000000
9731.00,17881.090746536,17836.000000000,35762.181493071,35673.000000000
9732.00,17925.793473402,17881.000000000,35851.586946804,35762.000000000
9733.00,17970.496200268,17926.000000000,35940.992400536,35852.000000000
9734.00,18015.198927135,17970.000000000,36030.397854269,35941.000000000
9735.00,18059.901654001,18015.000000000,36119.803308002,36030.000000000
9736.00,18104.604380867,18060.000000000,36209.208761735,36120.000000000
9737.00,18149.307107734,18105.000000000,36298.614215467,36209.000000000
9738.00,18194.009834600,18149.000000000,36388.019669200,36299.000000000
9739.00,18238.712561466,18194.000000000,36477.425122933,36388.000000000
9740.00,18283.415288333,18239.000000000,36566.830576665,36477.000000000
9741.00,18328.118015199,18283.000000000,36656.236030398,36567.000000000
9742.00,18372.820742065,18328.000000000,36745.641484131,36656.000000000
9743.00,18417.523468932,18373.000000000,36835.046937863,36746.000000000
9744.00,18462.226195798,18418.000000000,36924.452391596,36835.000000000
9745.00,18506.928922664,18462.000000000,37013.857845329,36924.000000000
9746.00,18551.631649531,18507.000000000,37103.263299061,37014.000000000
9747.00,18596.334376397,18552.000000000,37192.668752794,37103.000000000
9748.00,18641.037103263,18596.000000000,37282.074206527,37193.000000000
9749.00,18685.739830130,18641.000000000,37371.479660259,37282.000000000
9750.00,18730.442556996,18686.000000000,37460.885113992,37371.000000000
9751.00,18775.145283862,18730.000000000,37550.290567725,37461.000000000
9752.00,18819.848010729,18775.000000000,37639.696021457,37550.000000000
9753.00,18864.550737595,18820.000000000,37729.101475190,37640.000000000
9754.00,18909.253464461,18865.000000000,37818.506928923,37729.000000000
9755.00,18953.956191328,18909.000000000,37907.912382655,37819.000000000
9756.00,18998.658918194,18954.000000000,37997.317836388,37908.000000000
9757.00,19043.361645060,18999.000000000,38086.723290121,37997.000000000
9758.00,19088.064371927,19043.000000000,38176.128743853,38087.000000000
9759.00,19132.767098793,19088.000000000,38265.534197586,38176.000000000
9760.00,19177.469825659,19133.000000000,38354.939651319,38266.000000000
9761.00,19222.172552526,19177.000000000,38444.345105051,38355.000000000
9762.00,19266.875279392,19222.000000000,38533.750558784,38444.000000000
9763.00,19311.578006258,19267.000000000,38623.156012517,38534.000000000
9764.00,19356.280733125,19312.000000000,38712.561466249,38623.000000000
9765.00,19400.983459991,19356.000000000,38801.966919982,38713.000000000
9766.00,19445.686186857,19401.000000000,38891.372373715,38802.000000000
9767.00,19490.388913724,19446.000000000,38980.777827448,38891.000000000
9768.00,19535.091640590,19490.000000000,39070.183281180,38981.000000000
9769.00,19579.794367456,19535.000000000,39159.588734913,39070.000000000
9770.00,19624.497094323,19580.000000000,39248.994188646,39160.000000000
9771.00,19669.199821189,19624.000000000,39338.399642378,39249.000000000
9772.00,19713.902548055,19669.000000000,39427.805096111,39338.000000000
9773.00,19758.605274922,19714.000000000,39517.210549844,39428.000000000
9774.00,19803.308001788,19759.000000000,39606.616003576,39517.000000000
9775.00,19848.010728655,19803.000000000,39696.021457309,39607.000000000
9776.00,19892.713455521,19848.000000000,39785.426911042,39696.000000000
9777.00,19937.416182387,19893.000000000,39874.832364774,39785.000000000
9778.00,19982.118909254,19937.000000000,39964.237818507,39875.000000000
9779.00,20026.821636120,19982.000000000,40053.643272240,39964.000000000
9780.00,20071.524362986,20027.000000000,40143.048725972,40054.000000000
9781.00,20116.227089853,20072.000000000,40232.454179705,40143.000000000
9782.00,20160.929816719,20116.000000000,40321.859633438,40232.000000000
9783.00,20205.632543585,20161.000000000,40411.265087170,40322.000000000
9784.00,20250.335270452,20206.000000000,40500.670540903,40411.000000000
9785.00,20295.037997318,20250.000000000,40590.075994636,40501.000000000
9786.00,20339.740724184,20295.000000000,40679.481448368,40590.000000000
9787.00,20384.443451051,20340.000000000,40768.886902101,40679.000000000
9788.00,20429.146177917,20384.000000000,40858.292355834,40769.000000000
9789.00,20473.848904783,20429.000000000,40947.697809566,40858.000000000
9790.00,20518.551631650,20474.000000000,41037.103263299,40948.000000000
9791.00,20563.254358516,20519.000000000,41126.508717032,41037.000000000
9792.00,20607.957085382,20563.000000000,41215.914170764,41127.000000000
9793.00,20652.659812249,20608.000000000,41305.319624497,41216.000000000
9794.00,20697.362539115,20653.000000000,41394.725078230,41305.000000000
9795.00,20742.065265981,20697.000000000,41484.130531963,41395.000000000
9796.00,20786.767992848,20742.000000000,41573.535985695,41484.000000000
9797.00,20831.470719714,20787.000000000,41662.941439428,41574.000000000
9798.00,20876.173446580,20831.000000000,41752.346893161,41663.000000000
9799.00,20920.876173447,20876.000000000,41841.752346893,41752.000000000
9800.00,20965.578900313,20921.000000000,41931.157800626,41842.000000000
9801.00,21010.281627179,20966.000000000,42020.563254359,41931.000000000
9802.00,21054.984354046,21010.000000000,42109.968708091,42021.000000000
9803.00,21099.687080912,21055.000000000,42199.374161824,42110.000000000
9804.00,21144.389807778,21100.000000000,42288.779615557,42199.000000000
9805.00,21189.092534645,21144.000000000,42378.185069289,42289.000000000
9806.00,21233.795261511,21189.000000000,42467.590523022,42378.000000000
9807.00,21278.497988377,21234.000000000,42556.995976755,42468.000000000
9808.00,21323.200715244,21278.000000000,42646.401430487,42557.000000000
9809.00,21367.903442110,21323.000000000,42735.806884220,42646.000000000
9810.00,21412.606168976,21368.000000000,42825.212337953,42736.000000000
9811.00,21457.308895843,21413.000000000,42914.617791685,42825.000000000
9812.00,21502.011622709,21457.000000000,43004.023245418,42915.000000000
9813.00,21546.714349575,21502.000000000,43093.428699151,43004.000000000
9814.00,21591.417076442,21547.000000000,43182.834152883,43093.000000000
9815.00,21636.119803308,21591.000000000,43272.239606616,43183.000000000
9816.00,21680.822530174,21636.000000000,43361.645060349,43272.000000000
9817.00,21725.525257041,21681.000000000,43451.050514081,43362.000000000
9818.00,21770.227983907,21726.000000000,43540.455967814,43451.000000000
9819.00,21814.930710773,21770.000000000,43629.861421547,43540.000000000
9820.00,21859.633437640,21815.000000000,43719.266875279,43630.000000000
9821.00,21904.336164506,21860.000000000,43808.672329012,43719.000000000
9822.00,21949.038891372,21904.000000000,43898.077782745,43809.000000000
9823.00,21993.741618239,21949.000000000,43987.483236477,43898.000000000
9824.00,22038.444345105,21994.000000000,44076.888690210,43987.000000000
9825.00,22083.147071971,22038.000000000,44166.294143943,44077.000000000
9826.00,22127.849798838,22083.000000000,44255.699597676,44166.000000000
9827.00,22172.552525704,22128.000000000,44345.105051408,44256.000000000
9828.00,22217.255252570,22173.000000000,44434.510505141,44345.000000000
9829.00,22261.957979437,22217.000000000,44523.915958874,44435.000000000
9830.00,22306.660706303,22262.000000000,44613.321412606,44524.000000000
9831.00,22351.363433169,22307.000000000,44702.726866339,44613.000000000
9832.00,22396.066160036,22351.000000000,44792.132320072,44703.000000000
9833.00,22440.768886902,22396.000000000,44881.537773804,44792.000000000
9834.00,22485.471613768,22441.000000000,44970.943227537,44882.000000000
9835.00,22530.174340635,22485.000000000,45060.348681270,44971.000000000
9836.00,22574.877067501,22530.000000000,45149.754135002,45060.000000000
9837.00,22619.579794368,22575.000000000,45239.159588735,45150.000000000
9838.00,22664.282521234,22620.000000000,45328.565042468,45239.000000000
9839.00,22708.985248100,22664.000000000,45417.970496200,45329.000000000
9840.00,22753.687974967,22709.000000000,45507.375949933,45418.000000000
9841.00,22798.390701833,22754.000000000,45596.781403666,45507.000000000
9842.00,22843.093428699,22798.000000000,45686.186857398,45597.000000000
9843.00,22887.796155566,22843.000000000,45775.592311131,45686.000000000
9844.00,22932.498882432,22888.000000000,45864.997764864,45776.000000000
9845.00,22977.201609298,22932.000000000,45954.403218596,45865.000000000
9846.00,23021.904336165,22977.000000000,46043.808672329,45954.000000000
9847.00,23066.607063031,23022.000000000,46133.214126062,46044.000000000
9848.00,23111.309789897,23067.000000000,46222.619579794,46133.000000000
9849.00,23156.012516764,23111.000000000,46312.025033527,46223.000000000
9850.00,23200.715243630,23156.000000000,46401.430487260,46312.000000000
9851.00,23245.417970496,23201.000000000,46490.835940992,46401.000000000
9852.00,23290.120697363,23245.000000000,46580.241394725,46491.000000000
9853.00,23334.823424229,23290.000000000,46669.646848458,46580.000000000
9854.00,23379.526151095,23335.000000000,46759.052302190,46670.000000000
9855.00,23424.228877962,23380.000000000,46848.457755923,46759.000000000
9856.00,23468.931604828,23424.000000000,46937.863209656,46848.000000000
9857.00,23513.634331694,23469.000000000,47027.268663389,46938.000000000
9858.00,23558.337058561,23514.000000000,47116.674117121,47027.000000000
9859.00,23603.039785427,23558.000000000,47206.079570854,47117.000000000
9860.00,23647.742512293,23603.000000000,47295.485024587,47206.000000000
9861.00,23692.445239160,23648.000000000,47384.890478319,47295.000000000
9862.00,23737.147966026,23692.000000000,47474.295932052,47385.000000000
9863.00,23781.850692892,23737.000000000,47563.701385785,47474.000000000
9864.00,23826.553419759,23782.000000000,47653.106839517,47564.000000000
9865.00,23871.256146625,23827.000000000,47742.512293250,47653.000000000
9866.00,23915.958873491,23871.000000000,47831.917746983,47743.000000000
9867.00,23960.661600358,23916.000000000,47921.323200715,47832.000000000
9868.00,24005.364327224,23961.000000000,48010.728654448,47921.000000000
9869.00,24050.067054090,24005.000000000,48100.134108181,48011.000000000
9870.00,24094.769780957,24050.000000000,48189.539561913,48100.000000000
9871.00,24139.472507823,24095.000000000,48278.945015646,48190.000000000
9872.00,24184.175234689,24139.000000000,48368.350469379,48279.000000000
9873.00,24228.877961556,24184.000000000,48457.755923111,48368.000000000
9874.00,24273.580688422,24229.000000000,48547.161376844,48458.000000000
9875.00,24318.283415288,24274.000000000,48636.566830577,48547.000000000
9876.00,24362.986142155,24318.000000000,48725.972284309,48637.000000000
9877.00,24407.688869021,24363.000000000,48815.377738042,48726.000000000
9878.00,24452.391595887,24408.000000000,48904.783191775,48815.000000000
9879.00,24497.094322754,24452.000000000,48994.188645507,48905.000000000
9880.00,24541.797049620,24497.000000000,49083.594099240,48994.000000000
9881.00,24586.499776486,24542.000000000,49172.999552973,49084.000000000
9882.00,24631.202503353,24586.000000000,49262.405006705,49173.000000000
9883.00,24675.905230219,24631.000000000,49351.810460438,49262.000000000
9884.00,24720.607957085,24676.000000000,49441.215914171,49352.000000000
9885.00,24765.310683952,24721.000000000,49530.621367903,49441.000000000
